Zone,County,District,geometry,Area,Region,Population,Constituency,centroid
Goldcrest Villas,GD28,Goldcrest Villas,"POLYGON ((2952 36, 2952 58, 2974 58, 2996 58, 2996 47, 2996 41.5, 2996 36, 2990.5 36, 2985 36, 2979.5 36, 2974 36, 2974 30.5, 2974 25, 2974 19.5, 2974 14, 2968.5 14, 2963 14, 2952 14, 2952 36))",22.630891000000002,Highland,53132,Goldcrest Cradle,"(2970.3333333333335, 39.666666666666664)"
Goldcrest Villas,GD29,Goldcrest Villas,"POLYGON ((2996 36, 2996 41.5, 2996 47, 2996 58, 3012.5 58, 3018 58, 3029 58, 3040 58, 3040 47, 3040 36, 3040 14, 3029 14, 3018 14, 3018 25, 3018 30.5, 3018 36, 3015.25 36, 3012.5 36, 3007 36, 3001.5 36, 2996 36))",22.630886999999998,Highland,62352,Goldcrest Cradle,"(3021.6666666666665, 39.666666666666664)"
Goldcrest Villas,GD30,Goldcrest Villas,"POLYGON ((3040 -19, 3040 -13.5, 3040 -8, 3029 -8, 3023.5 -8, 3018 -8, 3018 -2.5, 3018 3, 3018 14, 3029 14, 3040 14, 3051 14, 3084 14, 3084 -30, 3084 -52, 3084 -63, 3062 -63, 3040 -63, 3040 -52, 3040 -41, 3040 -30, 3040 -19))",60.34903600000001,Highland,46755,Goldcrest Cradle,"(3057.875, -21.0625)"
Goldcrest Villas,GD31,Goldcrest Villas,"POLYGON ((3040 47, 3040 58, 3029 58, 3018 58, 3012.5 58, 2996 58, 2996 63.5, 2996 80, 3040 80, 3084 80, 3084 36, 3084 25, 3084 14, 3051 14, 3040 14, 3040 36, 3040 47))",60.349033000000006,Highland,31900,Goldcrest Cradle,"(3051.0, 52.5)"
Goldcrest Villas,GD32,Goldcrest Villas,"POLYGON ((2930 14, 2908 14, 2908 36, 2908 58, 2908 80, 2952 80, 2974 80, 2996 80, 2996 63.5, 2996 58, 2974 58, 2952 58, 2952 36, 2952 14, 2930 14))",60.34903200000001,Highland,18207,Goldcrest Cradle,"(2941.0, 52.5)"
Goldcrest Villas,GD33,Goldcrest Villas,"POLYGON ((2952 -63, 2941 -63, 2930 -63, 2919 -63, 2908 -63, 2908 -24.5, 2908 14, 2930 14, 2952 14, 2952 3, 2952 -8, 2952 -30, 2952 -46.5, 2952 -63))",52.805403,Highland,26387,Goldcrest Cradle,"(2930.0, -24.5)"
Goldcrest Villas,GD34,East Highland,"POLYGON ((2754 14, 2754 80, 2831 80, 2908 80, 2908 58, 2908 36, 2908 14, 2831 14, 2754 14))",158.416212,Highland,7641,East Highland,"(2831.0, 47.0)"
Goldcrest Villas,GD35,East Highland,"POLYGON ((2837 -124, 2795.5 -124, 2754 -124, 2754 -63, 2754 14, 2831 14, 2908 14, 2908 -24.5, 2908 -63, 2886 -63, 2873 -63, 2861 -63, 2837 -63, 2837 -74.33, 2837 -96, 2837 -110, 2837 -124))",263.730885,Highland,19682,East Highland,"(2820.3779031972103, -45.145765616689324)"
Goldcrest Villas,GD36,East Highland,"POLYGON ((2919 -184, 2836.5 -184, 2754 -184, 2754 -124, 2795.5 -124, 2837 -124, 2873 -124, 2886 -124, 2908 -124, 2908 -139, 2919 -139, 2919 -154, 2919 -184))",151.729814,Highland,10941,East Highland,"(2835.1949152542375, -154.38135593220338)"
Goldcrest Villas,GD37,East Highland,"POLYGON ((2974 -154, 2996 -154, 2996 -184, 2957.5 -184, 2952 -184, 2930 -184, 2919 -184, 2919 -154, 2930 -154, 2941 -154, 2952 -154, 2966.67 -154, 2974 -154))",36.003685999999995,Highland,17818,East Highland,"(2957.5, -169.0)"
Goldcrest Villas,GD38,East Highland,"POLYGON ((3084 -170.25, 3084 -184, 3040 -184, 2996 -184, 2996 -154, 3018 -154, 3018 -146.5, 3018 -139, 3018 -131.5, 3018 -124, 3029 -124, 3034.5 -124, 3040 -124, 3051 -124, 3062 -124, 3084 -124, 3084 -130.75, 3084 -137.5, 3084 -140.88, 3084 -151, 3084 -170.25))",72.007369,Highland,33516,East Highland,"(3044.714285714286, -156.14285714285714)"
Gorton Quarters,GR01,Gorton Quarters,"POLYGON ((3173.93 1334, 3172 1334, 3172 1334.17, 3172 1336.97, 3172 1341.34, 3172 1345.72, 3172 1356, 3174.99 1356, 3178.91 1356, 3181.61 1356, 3185.63 1356, 3188.45 1356, 3192.11 1356, 3194 1356, 3195.47 1356, 3199.41 1356, 3202.7 1356, 3205 1356, 3205 1349.91, 3205 1341.13, 3205 1334, 3199.81 1334, 3193.58 1334, 3186.42 1334, 3186.31 1334, 3182.87 1334, 3177.07 1334, 3173.93 1334))",11.315447,Capital,100457,Gorton Central,"(3188.5, 1344.9999999999998)"
Gorton Quarters,GR02,Gorton Quarters,"POLYGON ((3183.54 1312, 3179.34 1312, 3172 1312, 3172 1314.79, 3172 1317.58, 3172 1323.15, 3172 1330.29, 3172 1334, 3173.93 1334, 3177.07 1334, 3182.87 1334, 3186.31 1334, 3186.42 1334, 3193.58 1334, 3199.81 1334, 3205 1334, 3205 1329.19, 3205 1324.64, 3205 1316.33, 3205 1312, 3202.45 1312, 3200.75 1312, 3198.98 1312, 3195.63 1312, 3194.15 1312, 3192.96 1312, 3188.22 1312, 3185.63 1312, 3183.54 1312))",11.315447000000002,Capital,114856,Gorton Central,"(3188.5000000000005, 1323.0)"
Gorton Quarters,GR03,Gorton Quarters,"POLYGON ((3150 1318.39, 3150 1322.9, 3150 1325.07, 3150 1328.35, 3150 1329.16, 3150 1331.71, 3150 1334, 3152.71 1334, 3155.92 1334, 3161.73 1334, 3165.87 1334, 3172 1334, 3172 1330.29, 3172 1323.15, 3172 1317.58, 3172 1314.79, 3172 1312, 3167.74 1312, 3162.01 1312, 3156.74 1312, 3152.69 1312, 3150 1312, 3150 1315.71, 3150 1318.39))",7.543629999999999,Capital,79216,Gorton Central,"(3161.0, 1323.0)"
Gorton Quarters,GR04,Gorton Quarters,"POLYGON ((3128 1326.58, 3128 1331.26, 3128 1331.27, 3128 1334, 3128.23 1334, 3132.53 1334, 3135.94 1334, 3139.86 1334, 3143.83 1334, 3145.02 1334, 3149.01 1334, 3150 1334, 3150 1331.71, 3150 1329.16, 3150 1328.35, 3150 1325.07, 3150 1322.9, 3150 1318.39, 3150 1315.71, 3150 1312, 3147.63 1312, 3142.67 1312, 3139.57 1312, 3136.4 1312, 3132.57 1312, 3128 1312, 3128 1314.47, 3128 1321.53, 3128 1323.12, 3128 1326.58))",7.543628000000001,Capital,86123,Gorton Central,"(3139.0, 1323.0)"
Gorton Quarters,GR05,Gorton Quarters,"POLYGON ((3128 1336.39, 3128 1342.72, 3128 1353.05, 3128 1356, 3136.55 1356, 3144.39 1356, 3148.29 1356, 3150 1356, 3150 1352.77, 3150 1351.19, 3150 1347.37, 3150 1341.53, 3150 1340.73, 3150 1338.61, 3150 1336.3, 3150 1334, 3149.01 1334, 3145.02 1334, 3143.83 1334, 3139.86 1334, 3135.94 1334, 3132.53 1334, 3128.23 1334, 3128 1334, 3128 1336.39))",7.543628,Capital,85935,Gorton Central,"(3139.0, 1345.0)"
Gorton Quarters,GR06,Gorton Quarters,"POLYGON ((3152.71 1334, 3150 1334, 3150 1336.3, 3150 1338.61, 3150 1340.73, 3150 1341.53, 3150 1347.37, 3150 1351.19, 3150 1352.77, 3150 1356, 3160.44 1356, 3163.68 1356, 3166.95 1356, 3172 1356, 3172 1345.72, 3172 1341.34, 3172 1336.97, 3172 1334.17, 3172 1334, 3165.87 1334, 3161.73 1334, 3155.92 1334, 3152.71 1334))",7.543627999999999,Capital,102414,Gorton Central,"(3160.9999999999995, 1345.0)"
Gorton Quarters,GR07,Gorton Quarters,"POLYGON ((3136.55 1356, 3128 1356, 3128 1366.27, 3128 1377.91, 3128 1377.94, 3128 1383.78, 3128 1400, 3135.44 1400, 3146.33 1400, 3148.88 1400, 3151.24 1400, 3160.78 1400, 3165.2 1400, 3168.44 1400, 3172 1400, 3172 1396.03, 3172 1391.25, 3172 1389.77, 3172 1379.03, 3172 1374.48, 3172 1370.21, 3172 1364.66, 3172 1360.96, 3172 1356, 3166.95 1356, 3163.68 1356, 3160.44 1356, 3150 1356, 3148.29 1356, 3144.39 1356, 3136.55 1356))",30.174743999999997,Capital,186107,Gorton Central,"(3150.0000000000005, 1378.0000000000002)"
Gorton Quarters,GR08,Gorton Quarters,"POLYGON ((3128 1425.4, 3128 1431.4, 3128 1444, 3141.14 1444, 3148.19 1444, 3156.49 1444, 3161.94 1444, 3172 1444, 3175.56 1444, 3194 1444, 3194 1435.77, 3194 1425.42, 3194 1420.57, 3194 1412.71, 3194 1411.49, 3194 1401.24, 3194 1400, 3192.25 1400, 3191.46 1400, 3186.65 1400, 3180.73 1400, 3174.7 1400, 3172 1400, 3168.44 1400, 3165.2 1400, 3160.78 1400, 3151.24 1400, 3148.88 1400, 3146.33 1400, 3135.44 1400, 3128 1400, 3128 1409.1, 3128 1418.53, 3128 1425.4))",45.26179,Capital,137291,Gorton and Upper Denton,"(3160.9999999999995, 1421.9999999999995)"
Gorton Quarters,GR09,Gorton Quarters,"POLYGON ((3194 1420.57, 3194 1425.42, 3194 1435.77, 3194 1444, 3200.32 1444, 3209.89 1444, 3226 1444, 3235 1444, 3235 1429.25, 3235 1429.2481, 3235 1418.3801, 3235 1407.312, 3235 1407.31, 3235 1400, 3223.01 1400, 3219.6 1400, 3215.35 1400, 3213.84 1400, 3206.65 1400, 3198.84 1400, 3194 1400, 3194 1401.24, 3194 1411.49, 3194 1412.71, 3194 1420.57))",28.117166000000005,Capital,98084,Gorton and Upper Denton,"(3214.499999999999, 1421.9999999999998)"
Gorton Quarters,GR10,Gorton Quarters,"POLYGON ((3205 1316.33, 3205 1324.64, 3205 1329.19, 3205 1334, 3205 1341.13, 3205 1349.91, 3205 1356, 3202.7 1356, 3199.41 1356, 3195.47 1356, 3194 1356, 3194 1357.64, 3194 1360.81, 3194 1362.8, 3194 1366.64, 3194 1370.38, 3194 1372.06, 3194 1383.48, 3194 1387.11, 3194 1388.94, 3194 1392, 3194 1394.24, 3194 1400, 3198.84 1400, 3206.65 1400, 3213.84 1400, 3215.35 1400, 3219.6 1400, 3223.01 1400, 3235 1400, 3235 1396.21, 3235 1387.6731, 3235 1387.67, 3235 1379.85, 3235 1363.3, 3235 1363.2988, 3235 1361.4741, 3235 1356, 3235 1351.81, 3235 1341.9342, 3235 1341.93, 3235 1337.25, 3235 1337.2456, 3235 1328.86, 3235 1322.51, 3235 1319.6001, 3235 1318.0141, 3235 1318.01, 3235 1312, 3226.68 1312, 3218.36 1312, 3215.85 1312, 3209.3 1312, 3209.29 1312, 3206.13 1312, 3206.11 1312, 3205 1312, 3205 1316.33))",48.69070099999999,Capital,395021,Gorton Central,"(3216.82394366197, 1359.4084507042246)"
Gorton Quarters,GR11,Gorton Quarters,"POLYGON ((3172 1356, 3172 1360.96, 3172 1364.66, 3172 1370.21, 3172 1374.48, 3172 1379.03, 3172 1389.77, 3172 1391.25, 3172 1396.03, 3172 1400, 3174.7 1400, 3180.73 1400, 3186.65 1400, 3191.46 1400, 3192.25 1400, 3194 1400, 3194 1394.24, 3194 1392, 3194 1388.94, 3194 1387.11, 3194 1383.48, 3194 1372.06, 3194 1370.38, 3194 1366.64, 3194 1362.8, 3194 1360.81, 3194 1357.64, 3194 1356, 3192.11 1356, 3188.45 1356, 3185.63 1356, 3181.61 1356, 3178.91 1356, 3174.99 1356, 3172 1356))",15.087254999999999,Capital,173486,Gorton Central,"(3183.0, 1378.0)"
Hopewell Harbor,H01,Westbury Wharf,"POLYGON ((3559 1048, 3559 563, 3666 563, 3666 1048, 3559 1048))",808.836021,Highland,8805,Greater Lancer and Westbury Wharf,"(3612.5, 805.5)"
Hopewell Harbor,H02,Westbury Wharf,"POLYGON ((3559 563, 3559 555, 3559 520, 3559 476, 3559 451, 3666 451, 3666 563, 3559 563))",186.782751,Highland,15683,Greater Lancer and Westbury Wharf,"(3612.5, 507.0)"
Hopewell Harbor,H03,Westbury Wharf,"POLYGON ((3559 451, 3559 410, 3559 340, 3559 220, 3666 220, 3666 451, 3559 451))",385.239425,Highland,25318,Greater Lancer and Westbury Wharf,"(3612.5, 335.5)"
Leighton,L01,Techno Garden West and Leighton,"POLYGON ((3482 1597, 3482 1627, 3549 1627, 3549 1617.04, 3549 1586.89, 3549 1567, 3526.01 1567, 3515.5 1567, 3482 1567, 3482 1597))",62.655795999999995,Capital,53288,Techno Garden West and Leighton,"(3515.5, 1597.0)"
Leighton,L02,Techno Garden West and Leighton,"POLYGON ((3526.01 1567, 3549 1567, 3549 1537, 3482 1537, 3468.51 1537, 3414 1537, 3414 1597, 3414 1657, 3549 1657, 3549 1627, 3482 1627, 3482 1597, 3482 1567, 3515.5 1567, 3526.01 1567))",189.837608,Capital,6120,Techno Garden West and Leighton,"(3470.2783251231526, 1597.0)"
Leighton,L03,Techno Garden West and Leighton,"POLYGON ((3292.0744 1537, 3292.07 1537, 3235 1537, 3235 1597, 3235 1657, 3414 1657, 3414 1597, 3414 1537, 3383.91 1537, 3322.26 1537, 3322.2567 1537, 3292.0744 1537))",334.787509,Capital,3425,Techno Garden West and Leighton,"(3324.5, 1597.0)"
Leighton,L04,Techno Garden West and Leighton,"POLYGON ((3235 1537, 3198.05 1537, 3172 1537, 3084 1537, 3053.42 1537, 3040 1537, 3040 1567, 3040 1597, 3040 1657, 3184.55 1657, 3235 1657, 3235 1597, 3235 1537))",364.712648,Capital,15845,Techno Garden West and Leighton,"(3137.5, 1597.0)"
Leighton,L05,Techno Garden West and Leighton,"POLYGON ((2952 1537, 2920.11 1537, 2895 1537, 2895 1657, 2952 1657, 3040 1657, 3040 1597, 3040 1567, 3040 1537, 3010.65 1537, 2981.33 1537, 2952 1537))",271.196586,Capital,30604,Techno Garden West and Leighton,"(2967.5, 1597.0)"
Lancer Gate,LA01,Lancer Gate,"POLYGON ((2985 213, 2985 215.5, 2985 218, 2985 221, 2985 224, 2985 227, 2985 230, 2990.5 230, 2996 230, 2996 227, 2996 224, 2996 218, 3001.5 218, 3007 218, 3007 215.5, 3007 213, 3007 208, 3004.25 208, 3001.5 208, 2996 208, 2990.5 208, 2985 208, 2985 210.5, 2985 213))",5.486280000000001,Highland,88051,Little Lancer,"(2993.9375, 217.125)"
Lancer Gate,LA02,Lancer Gate,"POLYGON ((2996 208, 3001.5 208, 3004.25 208, 3007 208, 3007 213, 3007 215.5, 3007 218, 3018 218, 3018 215.5, 3018 213, 3018 210.5, 3018 208, 3018 205.5, 3018 203, 3018 200.5, 3018 198, 3007 198, 3001.5 198, 2996 198, 2996 203, 2996 205.5, 2996 208))",5.143388000000002,Highland,48873,Little Lancer,"(3008.8333333333335, 206.33333333333334)"
Lancer Gate,LA03,Lancer Gate,"POLYGON ((2974 213, 2974 218, 2974 224, 2974 230, 2976.75 230, 2979.5 230, 2982.25 230, 2985 230, 2985 227, 2985 224, 2985 221, 2985 218, 2985 215.5, 2985 213, 2985 210.5, 2985 208, 2990.5 208, 2996 208, 2996 205.5, 2996 203, 2996 198, 2990.5 198, 2985 198, 2979.5 198, 2974 198, 2974 208, 2974 213))",7.200739,Highland,76832,Little Lancer,"(2982.1190476190477, 211.38095238095238)"
Lancer Gate,LA04,Lancer Gate,"POLYGON ((2974 233, 2974 236, 2974 239, 2974 242, 2979.5 242, 2982.25 242, 2985 242, 2996 242, 2996 236, 2996 233, 2996 230, 2990.5 230, 2985 230, 2982.25 230, 2979.5 230, 2976.75 230, 2974 230, 2974 233))",4.114707000000001,Highland,36689,Little Lancer,"(2985.0, 236.0)"
Lancer Gate,LA05,Lancer Gate,"POLYGON ((2974 245.5, 2974 249, 2974 252.5, 2974 256, 2979.5 256, 2985 256, 2990.5 256, 2996 256, 2996 242, 2985 242, 2982.25 242, 2979.5 242, 2974 242, 2974 245.5))",4.800490999999999,Highland,37303,Little Lancer,"(2985.0, 249.0)"
Lancer Gate,LA06,Lancer Gate,"POLYGON ((2974 256, 2974 259.5, 2974 263, 2974 270, 2979.5 270, 2985 270, 2996 270, 2996 263, 2996 256, 2990.5 256, 2985 256, 2979.5 256, 2974 256))",4.800489000000001,Highland,32044,Little Lancer,"(2985.0, 263.0)"
Lancer Gate,LA07,Lancer Gate,"POLYGON ((2963 256, 2952 256, 2952 263, 2952 270, 2963 270, 2968.5 270, 2974 270, 2974 263, 2974 259.5, 2974 256, 2963 256))",4.80049,Highland,20635,Little Lancer,"(2963.0, 263.0)"
Lancer Gate,LA08,Lancer Gate,"POLYGON ((2974 242, 2968.5 242, 2963 242, 2957.5 242, 2952 242, 2952 249, 2952 256, 2963 256, 2974 256, 2974 252.5, 2974 249, 2974 245.5, 2974 242))",4.800492,Highland,40058,Little Lancer,"(2963.0, 249.0)"
Lancer Gate,LA09,Lancer Gate,"POLYGON ((2963 230, 2957.5 230, 2952 230, 2952 236, 2952 242, 2957.5 242, 2963 242, 2968.5 242, 2974 242, 2974 239, 2974 236, 2974 233, 2974 230, 2971.25 230, 2968.5 230, 2963 230))",4.114707000000001,Highland,34584,Little Lancer,"(2963.0, 236.0)"
Lancer Gate,LA10,Lancer Gate,"POLYGON ((2952 168, 2952 210, 2952 230, 2957.5 230, 2963 230, 2968.5 230, 2971.25 230, 2974 230, 2974 224, 2974 218, 2974 213, 2974 208, 2974 198, 2979.5 198, 2985 198, 2990.5 198, 2996 198, 2996 183, 2996 168, 2974 168, 2952 168))",31.546084,Highland,25721,Little Lancer,"(2970.1739130434785, 193.7826086956522)"
Lancer Gate,LA11,Lancer Gate,"POLYGON ((3040 168, 3018 168, 2996 168, 2996 183, 2996 198, 3001.5 198, 3007 198, 3018 198, 3023.5 198, 3029 198, 3034.5 198, 3040 198, 3040 190.5, 3040 183, 3040 168))",20.573534999999996,Highland,19608,Little Lancer,"(3018.0, 183.0)"
Lancer Gate,LA12,Lancer Gate,"POLYGON ((3018 208, 3018 210.5, 3018 213, 3018 215.5, 3018 218, 3023.5 218, 3029 218, 3034.5 218, 3040 218, 3040 213, 3040 208, 3040 203, 3040 198, 3034.5 198, 3029 198, 3023.5 198, 3018 198, 3018 200.5, 3018 203, 3018 205.5, 3018 208))",6.857850000000001,Highland,75557,Little Lancer,"(3029.0, 208.0)"
Lancer Gate,LA13,Lancer Gate,"POLYGON ((2996 112.5, 2996 145, 2996 156.5, 2996 168, 3018 168, 3040 168, 3040 183, 3040 190.5, 3040 198, 3040 203, 3040 208, 3040 213, 3040 218, 3051 218, 3062 218, 3084 218, 3084 198, 3084 168, 3084 112.5, 3084 80, 3040 80, 2996 80, 2996 112.5))",154.98728999999997,Highland,45999,Little Lancer,"(3044.8672566371683, 139.26548672566372)"
Lancer Gate,LA14,Lancer Gate,"POLYGON ((2952 80, 2908 80, 2908 145, 2908 210, 2930 210, 2952 210, 2952 168, 2974 168, 2996 168, 2996 156.5, 2996 145, 2996 112.5, 2996 80, 2974 80, 2952 80))",149.501014,Highland,22619,Little Lancer,"(2947.761467889908, 136.52293577981652)"
Lancer Gate,LA15,Lancer Gate,"POLYGON ((2952 210, 2930 210, 2908 210, 2908 242, 2908 276, 2908 340, 2952 340, 2996 340, 2996 308, 2996 289, 2996 270, 2985 270, 2979.5 270, 2974 270, 2968.5 270, 2963 270, 2952 270, 2952 263, 2952 256, 2952 249, 2952 242, 2952 236, 2952 230, 2952 210))",137.156892,Highland,14375,Little Lancer,"(2945.4, 285.5)"
Lancer Gate,LA16,Lancer Gate,"POLYGON ((2996 230, 2996 233, 2996 236, 2996 242, 2996 256, 2996 263, 2996 270, 2996 289, 2996 308, 2996 340, 3084 340, 3084 322, 3084 300, 3084 270, 3084 218, 3062 218, 3051 218, 3040 218, 3034.5 218, 3029 218, 3023.5 218, 3018 218, 3007 218, 3001.5 218, 2996 218, 2996 224, 2996 227, 2996 230))",167.331412,Highland,83234,Little Lancer,"(3040.0, 279.0)"
Lancer Gate,LA17,Lancer Gate,"POLYGON ((3095 300, 3084 300, 3084 322, 3084 340, 3095 340, 3106 340, 3111.5 340, 3117 340, 3122.5 340, 3128 340, 3128 335.5, 3128 331, 3128 322, 3128 316.5, 3128 313.75, 3128 311, 3128 300, 3122.5 300, 3117 300, 3106 300, 3095 300))",27.431382,Highland,80978,Greater Lancer and Westbury Wharf,"(3106.0, 320.0)"
Lancer Gate,LA18,Lancer Gate,"POLYGON ((3084 218, 3084 270, 3084 300, 3095 300, 3106 300, 3117 300, 3122.5 300, 3128 300, 3139 300, 3150 300, 3150 289, 3150 283.5, 3150 278, 3150 267, 3172 267, 3177.5 267, 3183 267, 3183 260.88, 3183 254.75, 3183 242.5, 3183 218, 3150 218, 3117 218, 3084 218))",109.554069,Highland,73626,Little Lancer,"(3128.387323943662, 255.20422535211267)"
Lancer Gate,LA19,Lancer Gate,"POLYGON ((3183 254.75, 3183 260.88, 3183 267, 3194 267, 3199.5 267, 3205 267, 3216 267, 3216 278, 3216 289, 3216 300, 3227 300, 3232.5 300, 3238 300, 3248.5 300, 3264.88 300, 3281 300, 3281 256, 3281 218, 3248.5 218, 3216 218, 3183 218, 3183 242.5, 3183 254.75))",108.276018,Highland,74129,Little Lancer,"(3237.094645170577, 255.15942133294948)"
Lancer Gate,LA20,Lancer Gate,"POLYGON ((3183 272.5, 3183 278, 3194 278, 3196.75 278, 3200.88 278, 3205 278, 3210.5 278, 3216 278, 3216 267, 3205 267, 3199.5 267, 3194 267, 3183 267, 3183 269.75, 3183 272.5))",5.657723000000001,Highland,28985,Little Lancer,"(3199.5, 272.5)"
Lancer Gate,LA21,Lancer Gate,"POLYGON ((3183 269.75, 3183 267, 3177.5 267, 3172 267, 3150 267, 3150 278, 3155.5 278, 3161 278, 3172 278, 3177.5 278, 3183 278, 3183 272.5, 3183 269.75))",5.6577210000000004,Highland,35443,Little Lancer,"(3166.5, 272.5)"
Lancer Gate,LA22,Lancer Gate,"POLYGON ((3150 300, 3155.16 300, 3160.83 300, 3166.5 300, 3169.25 300, 3172 300, 3172 294.5, 3172 289, 3172 286.25, 3172 283.5, 3172 278, 3161 278, 3155.5 278, 3150 278, 3150 283.5, 3150 289, 3150 300))",7.543628,Highland,70797,Little Lancer,"(3161.0, 289.0)"
Lancer Gate,LA23,Lancer Gate,"POLYGON ((3172 286.25, 3172 289, 3177.5 289, 3180.25 289, 3183 289, 3188.16 289, 3194 289, 3194 283.5, 3194 278, 3183 278, 3177.5 278, 3172 278, 3172 283.5, 3172 286.25))",3.771813,Highland,36875,Little Lancer,"(3183.0, 283.5)"
Lancer Gate,LA24,Lancer Gate,"POLYGON ((3177.5 289, 3172 289, 3172 294.5, 3172 300, 3177.5 300, 3180.25 300, 3183 300, 3185.58 300, 3188.16 300, 3191.08 300, 3194 300, 3194 289, 3188.16 289, 3183 289, 3180.25 289, 3177.5 289))",3.771813,Highland,57763,Little Lancer,"(3183.0, 294.5)"
Lancer Gate,LA25,Lancer Gate,"POLYGON ((3196.75 278, 3194 278, 3194 283.5, 3194 289, 3194 300, 3196.75 300, 3199.5 300, 3202.25 300, 3205 300, 3210.5 300, 3216 300, 3216 289, 3216 278, 3210.5 278, 3205 278, 3200.88 278, 3196.75 278))",7.543627,Highland,61646,Little Lancer,"(3205.0, 289.0)"
Lancer Gate,LA26,Lancer Gate,"POLYGON ((3183 311, 3183 313.75, 3183 316.5, 3183 319.25, 3183 322, 3188.16 322, 3190.73 322, 3193.31 322, 3199.5 322, 3204.9 322, 3210.3 322, 3216 322, 3216 311, 3216 305.5, 3216 300, 3210.5 300, 3205 300, 3202.25 300, 3199.5 300, 3196.75 300, 3194 300, 3191.08 300, 3188.16 300, 3185.58 300, 3183 300, 3183 302.75, 3183 305.5, 3183 308.25, 3183 311))",11.315444000000001,Highland,114002,Greater Lancer and Westbury Wharf,"(3199.5, 311.0)"
Lancer Gate,LA27,Lancer Gate,"POLYGON ((3169.25 300, 3166.5 300, 3160.83 300, 3155.16 300, 3150 300, 3150 305.5, 3150 311, 3150 316.5, 3150 322, 3155.16 322, 3166.5 322, 3171.91 322, 3177.33 322, 3183 322, 3183 319.25, 3183 316.5, 3183 313.75, 3183 311, 3183 308.25, 3183 305.5, 3183 302.75, 3183 300, 3180.25 300, 3177.5 300, 3172 300, 3169.25 300))",11.315439999999999,Highland,119568,Greater Lancer and Westbury Wharf,"(3166.5, 311.0)"
Lancer Gate,LA28,Lancer Gate,"POLYGON ((3128 313.75, 3128 316.5, 3128 322, 3139 322, 3144.5 322, 3150 322, 3150 316.5, 3150 311, 3150 305.5, 3150 300, 3139 300, 3128 300, 3128 311, 3128 313.75))",7.543627999999999,Highland,57240,Greater Lancer and Westbury Wharf,"(3139.0, 311.0)"
Lancer Gate,LA29,Lancer Gate,"POLYGON ((3139 322, 3128 322, 3128 331, 3128 335.5, 3128 340, 3133.5 340, 3139 340, 3144.5 340, 3150 340, 3150 335.5, 3150 331, 3150 322, 3144.5 322, 3139 322))",6.1720630000000005,Highland,41196,Greater Lancer and Westbury Wharf,"(3139.0, 331.0)"
Lancer Gate,LA30,Lancer Gate,"POLYGON ((3150 322, 3150 331, 3150 335.5, 3150 340, 3160.31 340, 3163.41 340, 3166.5 340, 3169.08 340, 3171.66 340, 3177.33 340, 3183 340, 3183 337.75, 3183 335.5, 3183 331, 3183 322, 3177.33 322, 3171.91 322, 3166.5 322, 3155.16 322, 3150 322))",9.258092,Highland,88721,Greater Lancer and Westbury Wharf,"(3166.5, 331.0)"
Lancer Gate,LA31,Lancer Gate,"POLYGON ((3188.16 322, 3183 322, 3183 331, 3183 335.5, 3183 337.75, 3183 340, 3188.16 340, 3193.31 340, 3199.5 340, 3204.9 340, 3210.3 340, 3216 340, 3221.5 340, 3227 340, 3238 340, 3238 335.5, 3238 331, 3238 322, 3227 322, 3221.5 322, 3216 322, 3210.3 322, 3204.9 322, 3199.5 322, 3193.31 322, 3190.73 322, 3188.16 322))",15.430150000000001,Highland,124909,Greater Lancer and Westbury Wharf,"(3210.4999999999995, 331.00000000000006)"
Lancer Gate,LA32,Lancer Gate,"POLYGON ((3216 305.5, 3216 311, 3216 322, 3221.5 322, 3227 322, 3238 322, 3238 316.5, 3238 311, 3238 305.5, 3238 300, 3232.5 300, 3227 300, 3216 300, 3216 305.5))",7.543626999999999,Highland,64994,Greater Lancer and Westbury Wharf,"(3227.0, 311.0)"
Lancer Gate,LA33,Lancer Gate,"POLYGON ((3238 316.5, 3238 322, 3243.38 322, 3248.75 322, 3254.12 322, 3259.5 322, 3264.88 322, 3281 322, 3281 300, 3264.88 300, 3248.5 300, 3238 300, 3238 305.5, 3238 311, 3238 316.5))",14.744367,Highland,39558,Greater Lancer and Westbury Wharf,"(3259.5, 311.0)"
Lancer Gate,LA34,Lancer Gate,"POLYGON ((3238 335.5, 3238 340, 3248.75 340, 3259.5 340, 3264.88 340, 3270.25 340, 3281 340, 3281 331, 3281 322, 3264.88 322, 3259.5 322, 3254.12 322, 3248.75 322, 3243.38 322, 3238 322, 3238 331, 3238 335.5))",12.063572,Highland,45629,Greater Lancer and Westbury Wharf,"(3259.5, 331.0)"
Meadow Hill,M01,Westbury Wharf,"POLYGON ((3370 382.5, 3370 388, 3364.5 388, 3359 388, 3353.5 388, 3348 388, 3348 399, 3359 399, 3370 399, 3381 399, 3392 399, 3392 388, 3392 366, 3381 366, 3370 366, 3370 371.5, 3370 377, 3370 382.5))",15.08726,Highland,31294,Greater Lancer and Westbury Wharf,"(3375.5, 385.25)"
Meadow Hill,M02,Westbury Wharf,"POLYGON ((3337 388, 3326 388, 3326 410, 3348 410, 3359 410, 3370 410, 3370 399, 3359 399, 3348 399, 3348 388, 3337 388))",11.315442999999998,Highland,17753,Greater Lancer and Westbury Wharf,"(3344.3333333333335, 400.8333333333333)"
