Zone,County,District,Shape_ID,geometry,Area,Population_Density,Region,Location,County_Type,Capacity,Population,District_Ward
,TD03,,TD03_028,"POLYGON ((3010.7025 1295.7801, 3011.2379 1296.3782, 3011.6764 1297.0072, 3012.2234 1296.6507, 3012.8178 1296.2525, 3012.5358 1295.8093, 3012.2506 1295.3689, 3011.9308 1294.8743, 3011.6761 1295.0593, 3011.1537 1295.431, 3010.7025 1295.7801))",,,,,,,,
,TD03,,TD03_010,"POLYGON ((3008.2809 1294.728, 3007.7566 1294.621, 3007.2515 1294.5201, 3007.0765 1295.3061, 3006.954 1295.8772, 3006.7283 1297.0589, 3006.194 1297.4203, 3006.178 1297.5587, 3005.9711 1298.5236, 3005.6948 1299.7354, 3005.923 1299.7556, 3005.8672 1299.941, 3005.8024 1300.0122, 3006.0692 1300.0923, 3006.5816 1300.1838, 3007.4586 1299.339, 3008.6087 1298.7123, 3009.7912 1298.0891, 3010.9582 1297.4706, 3011.0809 1297.4004, 3011.6764 1297.0072, 3011.2379 1296.3782, 3010.7025 1295.7801, 3010.1151 1295.0736, 3009.6931 1294.9994, 3009.2758 1294.9309, 3008.796 1294.8331, 3008.2809 1294.728))",,,,,,,,
,TD03,,TD03_007,"POLYGON ((2999.6805 1300.5004, 2999.7328 1301.0259, 2999.8469 1301.0147, 2999.9078 1301.0078, 3000.0036 1300.997, 3001.1659 1300.8442, 3001.5112 1300.3281, 3001.5067 1300.2762, 3001.4835 1300.0094, 3000.6479 1299.6862, 2999.8075 1299.7646, 2999.6049 1299.7835, 2999.6805 1300.5004))",,,,,,,,
,TD03,,TD03_005,"POLYGON ((2996.2336 1306.9641, 2998.1699 1308.0414, 3001.3503 1310.7721, 3001.3589 1310.7465, 3001.3675 1310.7209, 3001.4601 1310.445, 3001.5726 1310.1136, 3001.5872 1310.0704, 3001.6031 1310.0831, 3002.0208 1309.7007, 3002.0782 1309.7231, 3002.6516 1309.1756, 3002.6569 1309.1182, 3002.6618 1309.0656, 3002.6551 1308.5588, 3002.2453 1307.3818, 3000.8947 1307.5022, 3000.4827 1307.1535, 3000.3366 1305.1314, 3000.1007 1305.1681, 2999.8321 1305.21, 2999.2964 1305.2912, 2998.0776 1305.3178, 2997.7101 1305.3723, 2997.6614 1305.3795, 2997.5715 1305.3946, 2996.6303 1306.4361, 2996.2336 1306.9641))",,,,,,,,
,TD03,,TD03_076,"POLYGON ((2996.2336 1306.9641, 2996.081 1306.9045, 2996 1306.8915, 2996 1309.2396, 2996 1309.3275, 2996 1310.7465, 2996 1312, 2997.2525 1312, 2997.3024 1312, 2998.013 1312, 2999.5948 1311.2747, 3001.3503 1310.7721, 2998.1699 1308.0414, 2996.2336 1306.9641))",,,,,,,,
,TD03,,TD03_063,"POLYGON ((2998.013 1312, 2999.514 1312, 3000.473 1312, 3000.5924 1312, 3000.6098 1312, 3000.6261 1312, 3002.1277 1312, 3002.268 1312, 3001.8309 1311.3855, 3001.3503 1310.7721, 2999.5948 1311.2747, 2998.013 1312))",,,,,,,,
,TD03,,TD03_008,"POLYGON ((3000.3366 1305.1314, 3001.275 1304.9825, 3001.9881 1304.9508, 3001.9246 1304.4177, 3001.7571 1302.7875, 3001.0838 1302.8378, 3000.2871 1303.754, 3000.3366 1305.1314))",,,,,,,,
,TD03,,TD03_071,"POLYGON ((3000.3366 1305.1314, 3000.4827 1307.1535, 3000.8947 1307.5022, 3002.2453 1307.3818, 3002.1413 1306.9596, 3001.9881 1304.9508, 3001.275 1304.9825, 3000.3366 1305.1314))",,,,,,,,
,TD03,,TD03_015,"POLYGON ((3017.5541 1297.8254, 3017.8117 1297.8622, 3018 1297.9057, 3018 1300.5113, 3018 1300.8193, 3018 1301.1274, 3018 1301.4307, 3018 1301.7126, 3018 1306.3911, 3016.5332 1306.3575, 3015.9756 1302.9713, 3015.8873 1302.9755, 3015.4919 1302.9942, 3014.6286 1303.774, 3014.5986 1303.8202, 3013.5886 1304.5048, 3013.5213 1304.4945, 3013.5157 1304.4936, 3013.4756 1304.4861, 3012.5032 1303.7156, 3013.3549 1302.7937, 3013.8833 1301.6439, 3013.9393 1301.5391, 3014.0691 1301.3304, 3014.2625 1301.1739, 3014.2637 1301.1727, 3014.9105 1300.1355, 3014.4195 1298.8026, 3014.3951 1298.7656, 3015.5025 1298.6286, 3016.0824 1298.7806, 3016.6354 1298.9516, 3017.5541 1297.8254))",,,,,,,,
,TD03,,TD03_016,"POLYGON ((3016.3341 1295.6225, 3017.1927 1295.6059, 3017.1274 1295.8491, 3017.123 1296.5399, 3016.469 1296.7263, 3015.9908 1296.8858, 3016.192 1296.1589, 3016.3341 1295.6225))",,,,,,,,
,TD03,,TD03_013,"POLYGON ((3017.1927 1295.6059, 3017.6007 1295.5615, 3018 1295.516, 3018 1295.6946, 3018 1297.8503, 3018 1297.9057, 3017.8117 1297.8622, 3017.5541 1297.8254, 3017.5984 1297.6745, 3017.123 1296.5399, 3017.1274 1295.8491, 3017.1927 1295.6059))",,,,,,,,
,TD03,,TD03_020,"POLYGON ((3016.9017 1293.0467, 3017.2901 1293.0219, 3017.6786 1293.1542, 3018 1293.2616, 3018 1294.6049, 3018 1295.1939, 3018 1295.516, 3017.6007 1295.5615, 3017.1927 1295.6059, 3016.3341 1295.6225, 3016.4272 1295.2172, 3016.5398 1294.7097, 3016.6571 1294.1931, 3016.9017 1293.0467))",,,,,,,,
,TD03,,TD03_038,"POLYGON ((3016.9017 1293.0467, 3017.145 1291.9396, 3017.0026 1291.648, 3017.5133 1291.7161, 3018 1291.8402, 3018 1292.4941, 3018 1293.2616, 3017.6786 1293.1542, 3017.2901 1293.0219, 3016.9017 1293.0467))",,,,,,,,
,TD03,,TD03_037,"POLYGON ((3017.0026 1291.648, 3017.1539 1290.6196, 3017.1521 1290.6194, 3016.9849 1290.5781, 3016.9514 1290.5561, 3016.4373 1290, 3018 1290, 3018 1290.1159, 3018 1291.0876, 3018 1291.2515, 3018 1291.2529, 3018 1291.8402, 3017.5133 1291.7161, 3017.0026 1291.648))",,,,,,,,
,TD03,,TD03_014,"POLYGON ((3017.123 1296.5399, 3016.469 1296.7263, 3015.9908 1296.8858, 3015.6619 1298.049, 3015.5025 1298.6286, 3016.0824 1298.7806, 3016.6354 1298.9516, 3017.5541 1297.8254, 3017.5984 1297.6745, 3017.123 1296.5399))",,,,,,,,
,TD03,,TD03_017,"POLYGON ((3015.9511 1296.1888, 3014.8367 1296.6996, 3013.4907 1297.302, 3013.8011 1297.7913, 3013.8817 1297.9363, 3014.0557 1298.2438, 3014.3951 1298.7656, 3015.5025 1298.6286, 3015.6619 1298.049, 3015.9908 1296.8858, 3016.192 1296.1589, 3015.9511 1296.1888))",,,,,,,,
,TD03,,TD03_019,"POLYGON ((3012.9745 1300.9928, 3011.7366 1301.4148, 3011.8071 1302.1146, 3012.1121 1303.2982, 3012.4276 1303.7889, 3012.5032 1303.7156, 3013.3549 1302.7937, 3013.8833 1301.6439, 3013.9393 1301.5391, 3013.3278 1300.7582, 3013.233 1300.8067, 3012.9745 1300.9928))",,,,,,,,
,TD03,,TD03_035,"POLYGON ((3012.5958 1298.1296, 3013.2774 1299.036, 3014.3951 1298.7656, 3014.0557 1298.2438, 3013.8817 1297.9363, 3013.8011 1297.7913, 3013.4907 1297.302, 3013.4774 1297.2796, 3012.5958 1298.1296))",,,,,,,,
,TD03,,TD03_036,"POLYGON ((3012.5958 1298.1296, 3011.9479 1299.407, 3011.7513 1300.6569, 3011.7329 1301.0454, 3011.7366 1301.4148, 3012.9745 1300.9928, 3013.233 1300.8067, 3013.3278 1300.7582, 3013.9393 1301.5391, 3014.0691 1301.3304, 3014.2625 1301.1739, 3014.2637 1301.1727, 3014.9105 1300.1355, 3014.4195 1298.8026, 3014.3951 1298.7656, 3013.2774 1299.036, 3012.5958 1298.1296))",,,,,,,,
,TD03,,TD03_009,"POLYGON ((3003.8963 1307.2317, 3003.8951 1307.2317, 3003.858 1307.2617, 3003.8212 1307.2301, 3003.4648 1307.2419, 3002.2453 1307.3818, 3002.6551 1308.5588, 3002.6618 1309.0656, 3002.6569 1309.1182, 3002.9353 1308.8633, 3004.0129 1309.3109, 3004.0104 1309.3619, 3004.0761 1309.699, 3004.9252 1309.9998, 3005.2374 1310.0348, 3005.4991 1308.7875, 3005.5504 1308.4914, 3005.4606 1307.5234, 3005.4605 1307.5036, 3005.4592 1307.2828, 3005.4555 1307.1455, 3004.6963 1307.2243, 3003.9866 1307.2334, 3003.9012 1307.2318, 3003.8963 1307.2317))",,,,,,,,
,TD03,,TD03_022,"POLYGON ((3014.9489 1293.9279, 3014.5089 1294.2069, 3014.7165 1294.3904, 3015.1219 1294.7471, 3015.6 1295.1688, 3016.0011 1295.5218, 3016.3341 1295.6225, 3016.4272 1295.2172, 3016.5398 1294.7097, 3016.6571 1294.1931, 3016.9017 1293.0467, 3016.3517 1293.2054, 3015.7651 1293.4493, 3014.9489 1293.9279))",,,,,,,,
,TD03,,TD03_023,"POLYGON ((3015.9246 1292.5112, 3016.3517 1293.2054, 3016.9017 1293.0467, 3017.145 1291.9396, 3017.0026 1291.648, 3016.9949 1291.6482, 3016.7725 1291.627, 3016.6522 1291.6155, 3015.6747 1291.9379, 3015.8976 1292.5249, 3015.9246 1292.5112))",,,,,,,,
,TD03,,TD03_011,"POLYGON ((3008.5885 1291.8265, 3008.1147 1291.6051, 3008.0387 1291.8094, 3007.6248 1292.9936, 3007.5305 1293.2525, 3007.2515 1294.5201, 3007.7566 1294.621, 3008.2809 1294.728, 3008.796 1294.8331, 3009.2758 1294.9309, 3009.6931 1294.9994, 3010.1151 1295.0736, 3010.2514 1294.3642, 3010.3699 1293.9355, 3010.7775 1292.7957, 3010.798 1292.7394, 3010.3951 1292.6009, 3010.0053 1292.4524, 3009.0862 1292.0525, 3008.5885 1291.8265))",,,,,,,,
,TD03,,TD03_044,"POLYGON ((3006.3802 1292.382, 3007.082 1293.8121, 3007.2515 1294.5201, 3007.5305 1293.2525, 3007.6248 1292.9936, 3008.0387 1291.8094, 3008.1147 1291.6051, 3007.3754 1291.4065, 3006.7135 1291.2017, 3006.3802 1292.382))",,,,,,,,
,TD03,,TD03_054,"POLYGON ((3003.3738 1294.043, 3003.6262 1293.8688, 3003.5185 1293.5992, 3003.3803 1293.393, 3004.1358 1292.8248, 3003.8099 1292.3326, 3003.516 1291.8857, 3003.2075 1291.415, 3002.8189 1291.3899, 3002.7417 1291.9201, 3002.5338 1293.1258, 3003.0505 1293.5589, 3003.1362 1293.6877, 3003.3321 1293.9821, 3003.3738 1294.043))",,,,,,,,
,TD03,,TD03_056,"POLYGON ((3004.7815 1293.6425, 3005.4712 1293.1962, 3005.2157 1292.7965, 3004.1358 1292.8248, 3003.3803 1293.393, 3003.5185 1293.5992, 3003.6262 1293.8688, 3003.3738 1294.043, 3004.0698 1295.0986, 3004.2939 1295.4306, 3004.8943 1295.0344, 3005.3953 1294.7038, 3005.1668 1294.3635, 3004.7815 1293.6425))",,,,,,,,
,TD03,,TD03_055,"POLYGON ((3006.4356 1294.1634, 3007.082 1293.8121, 3006.3802 1292.382, 3005.8938 1292.6817, 3005.2157 1292.7965, 3005.4712 1293.1962, 3004.7815 1293.6425, 3005.1668 1294.3635, 3005.3953 1294.7038, 3005.722 1294.4883, 3006.4356 1294.1634))",,,,,,,,
,TD03,,TD03_057,"POLYGON ((3005.3953 1294.7038, 3005.6205 1295.0475, 3005.8496 1295.4186, 3005.7562 1296.2484, 3005.277 1296.8683, 3005.5743 1297.2556, 3006.194 1297.4203, 3006.7283 1297.0589, 3006.954 1295.8772, 3007.0765 1295.3061, 3007.2515 1294.5201, 3007.082 1293.8121, 3006.4356 1294.1634, 3005.722 1294.4883, 3005.3953 1294.7038))",,,,,,,,
,TD03,,TD03_026,"POLYGON ((3006.9266 1290, 3006.8809 1290.264, 3006.8281 1290.551, 3006.7135 1291.2017, 3007.3754 1291.4065, 3008.1147 1291.6051, 3008.3271 1291.145, 3008.719 1290.3096, 3008.867 1290, 3007.8059 1290, 3006.9266 1290))",,,,,,,,
,TD03,,TD03_024,"POLYGON ((3011.8108 1294.5259, 3011.9308 1294.8743, 3012.469 1294.4097, 3012.8379 1294.0676, 3013.2315 1293.6598, 3013.5902 1293.3928, 3012.9378 1292.8373, 3012.7904 1292.9031, 3011.7733 1293.0354, 3011.2363 1292.8929, 3011.2572 1293.2432, 3011.7743 1294.4672, 3011.8108 1294.5259))",,,,,,,,
,TD03,,TD03_025,"POLYGON ((3010.7775 1292.7957, 3010.3699 1293.9355, 3010.2514 1294.3642, 3010.1151 1295.0736, 3010.7025 1295.7801, 3011.1537 1295.431, 3011.6761 1295.0593, 3011.9308 1294.8743, 3011.8108 1294.5259, 3011.7743 1294.4672, 3011.2572 1293.2432, 3011.2363 1292.8929, 3010.798 1292.7394, 3010.7775 1292.7957))",,,,,,,,
,TD03,,TD03_030,"POLYGON ((3006.8573 1300.6836, 3006.9254 1301.8943, 3006.9418 1303.3874, 3007.1455 1304.4194, 3007.2104 1304.8901, 3009.2452 1305.4423, 3009.9149 1305.6355, 3009.9728 1305.668, 3010.0405 1305.7061, 3011.088 1305.7913, 3011.5325 1304.9363, 3012.0443 1304.1628, 3012.1061 1304.1025, 3012.4276 1303.7889, 3012.1121 1303.2982, 3011.8071 1302.1146, 3011.7366 1301.4148, 3011.7329 1301.0454, 3010.9891 1301.3805, 3010.1167 1302.197, 3009.0103 1302.8411, 3008.1535 1301.9578, 3008.2549 1301.0089, 3007.3417 1300.9393, 3006.8573 1300.6836))",,,,,,,,
,TD03,,TD03_031,"POLYGON ((3014.9872 1292.1687, 3014.3858 1292.3584, 3014.2207 1292.3929, 3012.9378 1292.8373, 3013.5902 1293.3928, 3014.5089 1294.2069, 3014.9489 1293.9279, 3015.7651 1293.4493, 3016.3517 1293.2054, 3015.9246 1292.5112, 3015.8976 1292.5249, 3015.6747 1291.9379, 3014.9872 1292.1687))",,,,,,,,
,TD03,,TD03_032,"POLYGON ((3005.9948 1290.3893, 3006.0595 1290, 3005.3011 1290, 3005.0554 1290, 3003.4258 1290, 3003.0542 1290, 3002.9988 1290.2715, 3002.8189 1291.3899, 3003.2075 1291.415, 3003.516 1291.8857, 3003.8099 1292.3326, 3004.5747 1291.8188, 3004.5106 1291.7028, 3005.0439 1291.3729, 3005.5347 1291.0693, 3005.9948 1290.3893))",,,,,,,,
,TD03,,TD03_027,"POLYGON ((3012.8379 1294.0676, 3012.469 1294.4097, 3011.9308 1294.8743, 3012.2506 1295.3689, 3012.5358 1295.8093, 3012.8178 1296.2525, 3013.4181 1295.8685, 3013.856 1295.5562, 3014.3266 1295.2276, 3015.1219 1294.7471, 3014.7165 1294.3904, 3014.5089 1294.2069, 3013.5902 1293.3928, 3013.2315 1293.6598, 3012.8379 1294.0676))",,,,,,,,
,TD03,,TD03_043,"POLYGON ((3003.4791 1295.9681, 3003.0819 1296.2302, 3002.7658 1296.4388, 3003.2491 1297.1715, 3003.3679 1297.3146, 3003.4653 1297.4318, 3003.9021 1297.8473, 3003.9613 1297.8969, 3003.9918 1297.9224, 3004.5527 1298.3899, 3004.7475 1298.604, 3004.7834 1298.6488, 3004.8107 1298.6827, 3005.0932 1299.0506, 3005.3114 1299.2713, 3005.3148 1299.2748, 3005.6948 1299.7354, 3005.9711 1298.5236, 3006.178 1297.5587, 3006.194 1297.4203, 3005.5743 1297.2556, 3005.277 1296.8683, 3004.9766 1296.4313, 3004.7499 1296.1, 3004.5222 1295.7656, 3004.2939 1295.4306, 3003.88 1295.7037, 3003.4791 1295.9681))",,,,,,,,
,TD03,,TD03_033,"POLYGON ((3015.1219 1294.7471, 3014.3266 1295.2276, 3013.856 1295.5562, 3013.4181 1295.8685, 3012.8178 1296.2525, 3013.4774 1297.2796, 3013.4907 1297.302, 3014.8367 1296.6996, 3015.9511 1296.1888, 3016.192 1296.1589, 3016.3341 1295.6225, 3016.0011 1295.5218, 3015.6 1295.1688, 3015.1219 1294.7471))",,,,,,,,
,TD03,,TD03_006,"POLYGON ((3011.6764 1297.0072, 3012.0849 1297.5946, 3012.3494 1297.9078, 3012.5958 1298.1296, 3013.4774 1297.2796, 3012.8178 1296.2525, 3012.2234 1296.6507, 3011.6764 1297.0072))",,,,,,,,
,TD03,,TD03_034,"POLYGON ((3011.0809 1297.4004, 3010.9582 1297.4706, 3009.7912 1298.0891, 3008.6087 1298.7123, 3007.4586 1299.339, 3006.5816 1300.1838, 3006.8573 1300.6836, 3007.3417 1300.9393, 3008.2549 1301.0089, 3009.2295 1300.2203, 3010.4751 1300.0753, 3010.9103 1300.3615, 3011.7513 1300.6569, 3011.9479 1299.407, 3012.5958 1298.1296, 3012.3494 1297.9078, 3012.0849 1297.5946, 3011.6764 1297.0072, 3011.0809 1297.4004))",,,,,,,,
,TD03,,TD03_060,"POLYGON ((3015.0923 1301.4455, 3015.1656 1301.4553, 3015.2297 1301.4622, 3015.3193 1301.4667, 3015.4106 1301.469, 3015.4791 1301.4693, 3015.5578 1301.4682, 3015.6412 1301.4643, 3015.6557 1301.4319, 3015.7583 1301.2242, 3015.8178 1301.1087, 3015.9573 1300.8384, 3016.0983 1300.5685, 3016.1362 1300.4929, 3016.2379 1300.2828, 3016.2535 1300.2508, 3015.8102 1300.093, 3015.762 1300.0869, 3015.7359 1300.0894, 3015.7129 1300.0965, 3015.697 1300.1073, 3015.6189 1300.2402, 3015.5432 1300.3731, 3015.3256 1300.7531, 3015.1255 1301.1025, 3015.0974 1301.1537, 3015.0561 1301.2246, 3014.9655 1301.3805, 3014.9472 1301.4136, 3015.0122 1301.4295, 3015.0923 1301.4455))",,,,,,,,
,TD03,,TD03_065,"POLYGON ((3010.2112 1306.655, 3009.9728 1305.668, 3009.9149 1305.6355, 3009.2452 1305.4423, 3007.2104 1304.8901, 3007.2069 1305.2712, 3007.0591 1306.6647, 3007.5648 1306.8145, 3008.2771 1306.7899, 3009.0833 1307.477, 3010.2701 1307.0196, 3010.0834 1306.6726, 3010.0763 1306.6641, 3010.2112 1306.655))",,,,,,,,
,TD03,,TD03_042,"POLYGON ((3005.9249 1291.6729, 3005.4353 1291.9779, 3004.9011 1292.3303, 3004.1358 1292.8248, 3005.2157 1292.7965, 3005.8938 1292.6817, 3006.3802 1292.382, 3005.9249 1291.6729))",,,,,,,,
,TD03,,TD03_021,"POLYGON ((3010.9103 1300.3615, 3010.4751 1300.0753, 3009.2295 1300.2203, 3008.2549 1301.0089, 3008.1535 1301.9578, 3009.0103 1302.8411, 3010.1167 1302.197, 3010.9891 1301.3805, 3011.7329 1301.0454, 3011.7513 1300.6569, 3010.9103 1300.3615))",,,,,,,,
Tedding Temple,TD03,,TD03_001,"POLYGON ((3001.4913 1291.7329, 3000.6502 1292.7717, 3000.8692 1292.9637, 3001.7857 1293.8113, 3001.8079 1293.8329, 3002.1974 1294.2009, 3002.3963 1294.3725, 3002.4492 1294.325, 3002.4492 1294.3232, 3002.4803 1293.741, 3002.5338 1293.1258, 3002.7417 1291.9201, 3002.8189 1291.3899, 3002.9988 1290.2715, 3002.5988 1290.5828, 3001.7617 1291.5037, 3001.4913 1291.7329))",7.5436,6500,Alma Valley East,,,,,
,TD03,,TD03_053,"POLYGON ((3004.0698 1295.0986, 3003.3738 1294.043, 3002.9017 1294.2845, 3002.4042 1294.4448, 3002.4491 1294.7165, 3002.4474 1294.7623, 3002.446 1294.8022, 3002.596 1295.9481, 3002.6664 1296.1832, 3002.6668 1296.1843, 3002.7658 1296.4388, 3003.0819 1296.2302, 3003.4791 1295.9681, 3003.88 1295.7037, 3004.2939 1295.4306, 3004.0698 1295.0986))",,,,,,,,
,TD03,,TD03_045,"POLYGON ((3002.5338 1293.1258, 3002.4803 1293.741, 3002.4492 1294.3232, 3002.4492 1294.325, 3002.3963 1294.3725, 3002.4042 1294.4448, 3002.9017 1294.2845, 3003.3738 1294.043, 3003.3321 1293.9821, 3003.1362 1293.6877, 3003.0505 1293.5589, 3002.5338 1293.1258))",,,,,,,,
,TD03,,TD03_041,"POLYGON ((3005.0439 1291.3729, 3004.5106 1291.7028, 3004.5747 1291.8188, 3003.8099 1292.3326, 3004.1358 1292.8248, 3004.9011 1292.3303, 3005.4353 1291.9779, 3005.9249 1291.6729, 3005.5347 1291.0693, 3005.0439 1291.3729))",,,,,,,,
,TD03,,TD03_040,"POLYGON ((3005.9948 1290.3893, 3005.5347 1291.0693, 3005.9249 1291.6729, 3006.3802 1292.382, 3006.7135 1291.2017, 3006.8281 1290.551, 3006.3739 1290.4821, 3005.9948 1290.3893))",,,,,,,,
,TD03,,TD03_095,"POLYGON ((3000.2937 1293.1175, 3000.9622 1293.861, 3001.3171 1294.2571, 3001.8079 1293.8329, 3001.7857 1293.8113, 3000.8692 1292.9637, 3000.6502 1292.7717, 3000.2937 1293.1175))",,,,,,,,
,TD03,,TD03_049,"POLYGON ((3000.9622 1293.861, 3000.2937 1293.1175, 2999.5972 1293.7068, 2999.3514 1293.9139, 2998.2501 1294.5047, 2999.0253 1295.1691, 2999.1711 1295.297, 2999.2269 1295.3459, 3000.2398 1294.4783, 3000.2669 1294.4551, 3000.9622 1293.861))",,,,,,,,
,TD03,,TD03_050,"POLYGON ((3000.2669 1294.4551, 3000.2398 1294.4783, 2999.2269 1295.3459, 2999.6402 1295.6918, 2999.6867 1295.7123, 2999.7594 1295.7331, 2999.9478 1295.7869, 3000.252 1295.8711, 3000.3681 1295.9051, 3000.5279 1295.9519, 3001.3037 1295.6094, 3001.3189 1295.5965, 3001.464 1295.4731, 3001.8354 1294.8337, 3001.7301 1294.7165, 3001.6746 1294.6546, 3001.3171 1294.2571, 3000.9622 1293.861, 3000.2669 1294.4551))",,,,,,,,
,TD03,,TD03_051,"POLYGON ((3001.8079 1293.8329, 3001.3171 1294.2571, 3001.6746 1294.6546, 3001.7301 1294.7165, 3002.3123 1294.8791, 3002.4474 1294.7623, 3002.4491 1294.7165, 3002.4042 1294.4448, 3002.3963 1294.3725, 3002.1974 1294.2009, 3001.8079 1293.8329))",,,,,,,,
,TD03,,TD03_039,"POLYGON ((3005.9948 1290.3893, 3006.3739 1290.4821, 3006.8281 1290.551, 3006.8809 1290.264, 3006.9266 1290, 3006.4935 1290, 3006.0595 1290, 3005.9948 1290.3893))",,,,,,,,
,TD03,,TD03_062,"POLYGON ((3004.8943 1295.0344, 3004.2939 1295.4306, 3004.5222 1295.7656, 3004.7499 1296.1, 3004.9766 1296.4313, 3005.277 1296.8683, 3005.7562 1296.2484, 3005.8496 1295.4186, 3005.6205 1295.0475, 3005.3953 1294.7038, 3004.8943 1295.0344))",,,,,,,,
,TD03,,TD03_029,"POLYGON ((2999.4147 1298.5904, 2998.4351 1299.3299, 2998.0908 1299.7002, 2996.9892 1301.3897, 2999.7077 1301.9236, 2999.7232 1301.9147, 2999.9078 1301.0078, 2999.8469 1301.0147, 2999.7328 1301.0259, 2999.6805 1300.5004, 2999.6049 1299.7835, 2999.8075 1299.7646, 2999.4147 1298.5904))",,,,,,,,
,TD03,,TD03_066,"POLYGON ((3010.8476 1307.5465, 3010.2112 1306.655, 3010.0763 1306.6641, 3010.0834 1306.6726, 3010.2701 1307.0196, 3009.0833 1307.477, 3008.2771 1306.7899, 3007.5648 1306.8145, 3007.0591 1306.6647, 3007.0033 1306.9265, 3006.9377 1308.1478, 3006.9437 1308.1872, 3006.9497 1308.2269, 3007.1586 1309.4677, 3007.1495 1309.6091, 3007.1486 1309.6187, 3009.1869 1309.5248, 3009.6136 1308.4893, 3010.8476 1307.5465))",,,,,,,,
,TD03,,TD03_075,"POLYGON ((3009.1869 1309.5248, 3009.945 1310.0887, 3010.693 1310.4052, 3010.629 1312, 3009.6196 1312, 3008.7709 1312, 3008.0502 1312, 3007.8781 1312, 3007.7315 1312, 3007.4843 1312, 3006.2471 1312, 3006.2471 1310.7465, 3006.352 1310.2824, 3006.3759 1310.2163, 3006.4038 1310.1394, 3007.1401 1309.7155, 3007.1486 1309.6187, 3009.1869 1309.5248))",,,,,,,,
,TD03,,TD03_077,"POLYGON ((3009.1869 1309.5248, 3009.6136 1308.4893, 3010.8476 1307.5465, 3012.7381 1307.9528, 3011.4985 1309.1969, 3010.693 1310.4052, 3009.945 1310.0887, 3009.1869 1309.5248))",,,,,,,,
,TD03,,TD03_159,"POLYGON ((3016.1905 1302.961, 3017.3347 1303.5639, 3017.5684 1302.867, 3017.429 1302.9008, 3016.1905 1302.961))",,,,,,,,
,TD03,,TD03_061,"POLYGON ((3018 1310.7465, 3018 1310.1789, 3018 1306.8141, 3018 1306.3911, 3016.5332 1306.3575, 3014.9846 1306.7667, 3014.5285 1306.7335, 3012.7381 1307.9528, 3011.4985 1309.1969, 3010.693 1310.4052, 3010.629 1312, 3011.0538 1312, 3012.5027 1312, 3013.8782 1312, 3015.2689 1312, 3015.9282 1312, 3017.1857 1312, 3018 1312, 3018 1310.7465))",,,,,,,,
,TD03,,TD03_162,"POLYGON ((3016.2071 1290.1136, 3015.06 1290.6478, 3014.4417 1290.9267, 3013.9718 1291.7123, 3014.3858 1292.3584, 3014.9872 1292.1687, 3015.6747 1291.9379, 3016.6522 1291.6155, 3016.7725 1291.627, 3016.9949 1291.6482, 3017.0026 1291.648, 3017.1539 1290.6196, 3017.1521 1290.6194, 3016.9849 1290.5781, 3016.9514 1290.5561, 3016.4373 1290, 3016.4309 1290, 3016.2071 1290.1136))",,,,,,,,
,TD03,,TD03_163,"POLYGON ((3012.3468 1290, 3012.6569 1290.4723, 3012.4435 1290.8572, 3012.7051 1290.9572, 3012.9053 1291.1075, 3013.4555 1291.4382, 3013.9718 1291.7123, 3014.4417 1290.9267, 3015.06 1290.6478, 3016.2071 1290.1136, 3016.4309 1290, 3014.7522 1290, 3014.6031 1290, 3013.5175 1290, 3012.3468 1290))",,,,,,,,
,TD03,,TD03_090,"POLYGON ((3009.3818 1290, 3008.867 1290, 3008.719 1290.3096, 3008.3271 1291.145, 3008.1147 1291.6051, 3008.5885 1291.8265, 3009.0862 1292.0525, 3010.0053 1292.4524, 3010.3951 1292.6009, 3010.798 1292.7394, 3011.2363 1292.8929, 3011.7733 1293.0354, 3012.1533 1292.388, 3012.9053 1291.1075, 3012.7051 1290.9572, 3012.4435 1290.8572, 3010.9 1290.2806, 3010.5376 1290.1377, 3010.5912 1290, 3010.2352 1290, 3009.3818 1290))",,,,,,,,
,TD03,,TD03_091,"POLYGON ((3012.9053 1291.1075, 3012.1533 1292.388, 3011.7733 1293.0354, 3012.7904 1292.9031, 3012.9378 1292.8373, 3014.2207 1292.3929, 3014.3858 1292.3584, 3013.9718 1291.7123, 3013.4555 1291.4382, 3012.9053 1291.1075))",,,,,,,,
,TD03,,TD03_089,"POLYGON ((3011.41 1290, 3010.5912 1290, 3010.5376 1290.1377, 3010.9 1290.2806, 3012.4435 1290.8572, 3012.6569 1290.4723, 3012.3468 1290, 3012.2011 1290, 3011.41 1290))",,,,,,,,
,TD03,,TD03_184,"POLYGON ((3016.2241 1291.2261, 3016.4283 1291.1366, 3016.4574 1291.1091, 3016.478 1291.0692, 3016.488 1291.0301, 3016.4886 1290.9864, 3016.4672 1290.9423, 3016.3692 1290.7661, 3016.3341 1290.7193, 3016.2988 1290.7058, 3016.25 1290.7037, 3016.2013 1290.7182, 3015.8927 1290.8575, 3015.8642 1290.8843, 3015.8429 1290.9243, 3015.8344 1290.9717, 3015.8456 1291.0147, 3015.952 1291.2274, 3015.9742 1291.2567, 3016.0173 1291.2848, 3016.0829 1291.2942, 3016.2241 1291.2261))",,,,,,,,
