Zone,County,District,Shape_ID,geometry,Area,Population_Density,Region,Location,County_Type,Capacity,Population,District_Ward
,TM05,,TM05_007,"POLYGON ((3092.5171 1245.2301, 3094.0378 1245.2762, 3095.1206 1245.3223, 3095.9501 1245.4144, 3097.1076 1245.3629, 3097.2864 1246, 3091.1119 1246, 3091.1326 1245.3477, 3091.1279 1245.3458, 3092.5171 1245.2301))",,,,,,,,
,TM05,,TM05_007,"POLYGON ((3097.3346 1243.567, 3097.3638 1243.4995, 3097.3858 1243.4487, 3097.6075 1242.937, 3098.018 1241.7923, 3096.0935 1241.6092, 3094.5193 1241.3566, 3093.0931 1241.1059, 3092.9549 1243.1565, 3092.5171 1245.2301, 3094.0378 1245.2762, 3095.1206 1245.3223, 3095.9501 1245.4144, 3097.1076 1245.3629, 3097.2327 1243.8342, 3097.3346 1243.567))",,,,,,,,
,TM05,,TM05_008,"POLYGON ((3084 1243.5674, 3084.9527 1242.8478, 3085.9118 1241.6429, 3086.1909 1240.7495, 3086.7904 1238.1634, 3086.8188 1238.0344, 3086.5891 1237.9737, 3086.5717 1237.9765, 3085.1777 1237.6452, 3084 1237.3709, 3084 1243.5674))",,,,,,,,
,TM05,,TM05_009,"POLYGON ((3085.9118 1241.6429, 3086.9987 1241.8406, 3088.6483 1242.0531, 3088.6483 1242.0531, 3088.9011 1240.8564, 3088.99 1239.3942, 3089.1214 1238.8959, 3089.1228 1238.8939, 3089.175 1238.6125, 3088.0495 1238.3265, 3086.8188 1238.0344, 3086.7904 1238.1634, 3086.1909 1240.7495, 3085.9118 1241.6429))",,,,,,,,
,TM05,,TM05_009,"POLYGON ((3085.9118 1241.6429, 3084.9527 1242.8478, 3084 1243.5674, 3084 1243.5856, 3085.2805 1244.0288, 3086.4065 1244.5996, 3087.6346 1244.9216, 3088.6763 1244.9813, 3088.676 1244.9829, 3088.7044 1244.9891, 3088.7057 1244.9866, 3088.7381 1244.8308, 3088.7382 1244.8307, 3088.8599 1244.3538, 3088.9634 1243.3209, 3088.6483 1242.0531, 3086.9987 1241.8406, 3085.9118 1241.6429))",,,,,,,,
,TM05,,TM05_011,"POLYGON ((3102.0846 1242.4633, 3104.2307 1242.8275, 3104.6345 1240.2872, 3105.5747 1240.2681, 3105.6059 1240.2276, 3106 1239.6652, 3106 1244.9266, 3105.5494 1244.8255, 3105.5178 1244.8367, 3104.8133 1245.1036, 3103.5656 1245.1558, 3102.3234 1244.8166, 3102.2784 1244.7932, 3102.1876 1244.7459, 3101.6112 1244.5873, 3101.6112 1244.5486, 3102.0846 1242.4633))",,,,,,,,
,TM05,,TM05_019,"POLYGON ((3103.4652 1239.5275, 3103.3478 1239.4329, 3103.3446 1239.4334, 3102.7276 1240.5083, 3102.3418 1241.6906, 3102.0846 1242.4633, 3104.2307 1242.8275, 3104.6345 1240.2872, 3104.6293 1240.2836, 3103.4652 1239.5275))",,,,,,,,
,TM05,,TM05_012,"POLYGON ((3100.8447 1242.2725, 3101.6436 1242.4229, 3102.0846 1242.4633, 3101.6112 1244.5486, 3101.6112 1244.5873, 3101.2604 1244.485, 3100.0538 1243.6728, 3100.1942 1242.4319, 3100.8447 1242.2725))",,,,,,,,
,TM05,,TM05_012,"POLYGON ((3100.8447 1242.2725, 3100.917 1241.7357, 3100.9992 1241.0166, 3101.2866 1239.7692, 3102.0411 1238.815, 3102.2843 1238.8768, 3102.4742 1238.9766, 3103.3446 1239.4334, 3102.7276 1240.5083, 3102.3418 1241.6906, 3102.0846 1242.4633, 3101.6436 1242.4229, 3100.8447 1242.2725))",,,,,,,,
,TM05,,TM05_013,"POLYGON ((3084 1230.782, 3084.8136 1230.5801, 3086.0241 1230.2789, 3087.7516 1229.8534, 3089.0121 1229.5404, 3090.1875 1229.2521, 3091.553 1228.9152, 3092.1571 1228.7982, 3092.2178 1228.5861, 3092.2278 1228.3466, 3091.2297 1227.6712, 3091.0137 1227.6315, 3090.9408 1227.5747, 3089.7731 1227.5155, 3089.5588 1227.4848, 3089.2761 1227.5107, 3087.9648 1227.7427, 3086.0039 1228.2038, 3084.5071 1228.2074, 3084 1228.111, 3084 1230.782))",,,,,,,,
,TM05,,TM05_026,"POLYGON ((3085.3034 1234.0658, 3085.4805 1231.4593, 3087.757 1231.3574, 3087.6638 1234.8646, 3086.6118 1234.423, 3085.3034 1234.0658))",,,,,,,,
,TM05,,TM05_053,"POLYGON ((3085.3034 1234.0658, 3084 1233.8092, 3084 1233.7333, 3084 1232.5107, 3084 1230.782, 3084.8136 1230.5801, 3086.0241 1230.2789, 3087.7516 1229.8534, 3087.757 1231.3574, 3085.4805 1231.4593, 3085.3034 1234.0658))",,,,,,,,
,TM05,,TM05_014,"POLYGON ((3087.757 1231.3574, 3089.8635 1231.5273, 3091.6568 1231.5466, 3091.3768 1232.9585, 3091.2487 1234.3734, 3090.2324 1234.5996, 3089.0341 1234.8295, 3087.6638 1234.8646, 3087.757 1231.3574))",,,,,,,,
,TM05,,TM05_014,"POLYGON ((3087.757 1231.3574, 3087.7516 1229.8534, 3089.0121 1229.5404, 3090.1875 1229.2521, 3091.553 1228.9152, 3092.1571 1228.7982, 3092.0619 1229.1171, 3091.6362 1230.3362, 3091.6568 1231.5466, 3089.8635 1231.5273, 3087.757 1231.3574))",,,,,,,,
,TM05,,TM05_016,"POLYGON ((3084 1235.3392, 3084.9929 1235.5282, 3087.002 1236.2363, 3087.5223 1235.0898, 3087.6638 1234.8646, 3086.6118 1234.423, 3085.3034 1234.0658, 3084 1233.8092, 3084 1235.3392))",,,,,,,,
,TM05,,TM05_015,"POLYGON ((3094.6581 1229.2077, 3094.8907 1230.6337, 3094.8877 1231.8828, 3093.6181 1231.8142, 3091.6568 1231.5466, 3091.6362 1230.3362, 3092.0619 1229.1171, 3092.1571 1228.7982, 3092.2178 1228.5861, 3093.5832 1228.5741, 3094.6581 1229.2077))",,,,,,,,
,TM05,,TM05_017,"POLYGON ((3094.6581 1229.2077, 3095.2032 1229.4454, 3097.5526 1230.6379, 3097.6085 1230.6701, 3097.655 1230.6968, 3097.6772 1230.7096, 3097.7264 1230.7379, 3097.9402 1230.8608, 3098.0424 1230.9186, 3096.992 1234.4674, 3095.4702 1234.1933, 3094.8877 1231.8828, 3094.8907 1230.6337, 3094.6581 1229.2077))",,,,,,,,
,TM05,,TM05_011,"POLYGON ((3103.3478 1239.4329, 3103.4652 1239.5275, 3104.6293 1240.2836, 3104.6345 1240.2872, 3105.5747 1240.2681, 3105.6059 1240.2276, 3106 1239.6652, 3106 1234.4302, 3105.9544 1234.504, 3105.841 1234.6724, 3105.1309 1235.9983, 3104.516 1237.195, 3103.9336 1238.2533, 3103.3478 1239.4329))",,,,,,,,
,TM05,,TM05_020,"POLYGON ((3099.5841 1238.5874, 3100.4608 1238.7214, 3102.0411 1238.815, 3101.2866 1239.7692, 3100.9992 1241.0166, 3100.917 1241.7357, 3100.8447 1242.2725, 3100.1942 1242.4319, 3099.2564 1241.846, 3098.4948 1241.3794, 3099.1232 1239.8248, 3099.5841 1238.5874))",,,,,,,,
,TM05,,TM05_020,"POLYGON ((3100.0327 1236.0617, 3102.224 1237.0939, 3102.0411 1238.815, 3100.4608 1238.7214, 3099.5841 1238.5874, 3099.9076 1237.3039, 3100.0327 1236.0617))",,,,,,,,
,TM05,,TM05_010,"POLYGON ((3106 1244.9266, 3105.5494 1244.8255, 3105.5178 1244.8367, 3104.8133 1245.1036, 3103.5656 1245.1558, 3102.3234 1244.8166, 3102.8738 1245.8932, 3102.9264 1246, 3105.0955 1246, 3106 1246, 3106 1244.9918, 3106 1244.9266))",,,,,,,,
,TM05,,TM05_024,"POLYGON ((3086.8188 1238.0344, 3086.8623 1237.1337, 3087.002 1236.2363, 3084.9929 1235.5282, 3084 1235.3392, 3084 1237.3709, 3085.1777 1237.6452, 3086.5717 1237.9765, 3086.5891 1237.9737, 3086.8188 1238.0344))",,,,,,,,
,TM05,,TM05_024,"POLYGON ((3087.002 1236.2363, 3088.9378 1236.5789, 3089.0341 1234.8295, 3087.6638 1234.8646, 3087.5223 1235.0898, 3087.002 1236.2363))",,,,,,,,
,TM05,,TM05_024,"POLYGON ((3088.9378 1236.5789, 3089.753 1236.5789, 3091.03 1236.6925, 3091.1381 1235.9043, 3091.2513 1234.4349, 3091.2487 1234.3734, 3090.2324 1234.5996, 3089.0341 1234.8295, 3088.9378 1236.5789))",,,,,,,,
,TM05,,TM05_024,"POLYGON ((3088.9378 1236.5789, 3087.002 1236.2363, 3086.8623 1237.1337, 3086.8188 1238.0344, 3088.0495 1238.3265, 3089.175 1238.6125, 3089.5025 1238.6779, 3090.0567 1238.8046, 3090.0932 1238.7982, 3090.1155 1238.7943, 3090.0932 1238.7982, 3090.1959 1238.8097, 3090.4264 1238.8355, 3090.5032 1238.8441, 3090.5167 1238.6579, 3090.5333 1238.6364, 3090.5392 1238.6368, 3090.5401 1238.6277, 3091.03 1236.6925, 3089.753 1236.5789, 3088.9378 1236.5789))",,,,,,,,
,TM05,,TM05_032,"POLYGON ((3090.911 1227.4238, 3090.7849 1227.2802, 3090.7849 1223, 3084 1223, 3084 1228.0318, 3084 1228.111, 3084.5071 1228.2074, 3086.0039 1228.2038, 3087.9648 1227.7427, 3089.2761 1227.5107, 3089.5588 1227.4848, 3089.7731 1227.5155, 3090.9408 1227.5747, 3090.9478 1227.5324, 3090.9421 1227.4669, 3090.911 1227.4238))",,,,,,,,
,TM05,,TM05_005,"POLYGON ((3104.4823 1230.1365, 3105.1635 1230.4625, 3106 1230.7152, 3106 1227.1182, 3104.4823 1230.1365))",,,,,,,,
,TM05,,TM05_023,"POLYGON ((3104.4823 1230.1365, 3102.9645 1233.1548, 3103.0987 1233.2001, 3104.2456 1233.6918, 3105.9491 1234.297, 3106 1234.3121, 3106 1230.7152, 3105.1635 1230.4625, 3104.4823 1230.1365))",,,,,,,,
Twicken Meads,TM06,,TM06_001,"POLYGON ((3107.3866 1245.9271, 3107.5473 1244.5336, 3107.5927 1242.6758, 3107.9098 1241.0899, 3108.279 1239.4736, 3107.9494 1239.4214, 3107.9398 1239.4158, 3107.8553 1239.3704, 3106.297 1239.2414, 3106 1239.6652, 3106 1244.9266, 3106.0227 1244.9317, 3106.3703 1244.9925, 3106.4035 1245.0196, 3107.3866 1245.9271))",15.4302,12500,Alma Valley East,,,,,
Twicken Meads,TM06,,TM06_001,"POLYGON ((3109.6436 1243.4305, 3110.1191 1241.4884, 3109.808 1240.0074, 3108.6186 1239.6526, 3108.6134 1239.6508, 3108.279 1239.4736, 3107.9098 1241.0899, 3107.5927 1242.6758, 3109.6436 1243.4305))",15.4302,12500,Alma Valley East,,,,,
Twicken Meads,TM06,,TM06_001,"POLYGON ((3109.6436 1243.4305, 3113.3256 1243.4305, 3115.0879 1243.8518, 3115.1252 1243.8259, 3115.8455 1242.7508, 3116.4288 1241.2138, 3115.9973 1240.0715, 3115.2033 1240.103, 3113.9456 1240.2376, 3112.2887 1240.154, 3111.0191 1240.1054, 3109.808 1240.0074, 3110.1191 1241.4884, 3109.6436 1243.4305))",15.4302,12500,Alma Valley East,,,,,
Twicken Meads,TM06,,TM06_001,"POLYGON ((3109.2809 1247.2007, 3109.6432 1245.534, 3109.6436 1243.4305, 3107.5927 1242.6758, 3107.5473 1244.5336, 3107.3866 1245.9271, 3108.1908 1246.5467, 3108.2042 1246.5479, 3109.2809 1247.2007))",15.4302,12500,Alma Valley East,,,,,
Twicken Meads,TM06,,TM06_001,"POLYGON ((3109.2809 1247.2007, 3110.5222 1247.9847, 3111.581 1248.622, 3111.9162 1248.8347, 3112.5392 1247.6838, 3112.6883 1247.1842, 3112.7081 1247.1192, 3112.7573 1246.9575, 3113.6914 1245.1932, 3114.4524 1244.1653, 3115.0384 1243.8862, 3115.0879 1243.8518, 3113.3256 1243.4305, 3109.6436 1243.4305, 3109.6432 1245.534, 3109.2809 1247.2007))",15.4302,12500,Alma Valley East,,,,,
,TM06,,TM06_002,"POLYGON ((3110.8084 1235.1824, 3111.0438 1235.2842, 3110.9774 1235.5654, 3111.1188 1235.5297, 3111.1254 1235.5312, 3111.143 1235.5354, 3111.2338 1235.6674, 3111.2815 1235.6789, 3111.5045 1235.7282, 3111.5227 1235.7321, 3111.7325 1235.7809, 3112.0424 1235.8606, 3112.2638 1235.9236, 3112.3976 1235.9594, 3112.5155 1235.8968, 3112.5271 1235.9003, 3112.7971 1235.9847, 3112.8846 1236.0142, 3113.0725 1236.0776, 3113.1676 1236.1097, 3114.4998 1236.4683, 3117.1 1237.0955, 3117.4476 1237.1747, 3117.6311 1237.2675, 3119.0817 1237.8356, 3117.887 1238.3159, 3117.0189 1239.393, 3116.9589 1239.4783, 3125.0771 1245.4777, 3128 1245.243, 3128 1223, 3113.6376 1223, 3112.5820000000003 1227.28615, 3111.5264 1231.5723, 3110.7372 1234.8805, 3110.8084 1235.1824))",,,,,,,,
,TM06,,TM06_003,"POLYGON ((3106.0711 1234.3269, 3106.055 1234.3531, 3106 1234.4302, 3106 1234.3121, 3106.0711 1234.3269))",,,,,,,,
,TM06,,TM06_003,"POLYGON ((3110.9774 1235.5654, 3111.0438 1235.2842, 3110.8084 1235.1824, 3110.6204 1235.313, 3110.5858 1235.3047, 3110.5221 1235.2895, 3110.2575 1235.2289, 3109.0012 1235.0172, 3108.6238 1234.9725, 3108.5432 1234.963, 3106.0711 1234.3269, 3106.055 1234.3531, 3106 1234.4302, 3106 1239.6652, 3106.297 1239.2414, 3107.8553 1239.3704, 3107.9398 1239.4158, 3107.9494 1239.4214, 3108.279 1239.4736, 3108.3318 1239.379, 3108.3345 1239.365, 3109.2294 1238.4567, 3110.1103 1237.3953, 3110.7079 1236.1066, 3110.8288 1235.8375, 3110.8364 1235.8339, 3110.9352 1235.5699, 3110.9774 1235.5654))",,,,,,,,
,TM06,,TM06_005,"POLYGON ((3110.1103 1237.3953, 3109.2294 1238.4567, 3108.3345 1239.365, 3108.3318 1239.379, 3108.279 1239.4736, 3108.6134 1239.6508, 3108.6186 1239.6526, 3109.808 1240.0074, 3111.0191 1240.1054, 3112.2887 1240.154, 3113.9456 1240.2376, 3115.2033 1240.103, 3115.9973 1240.0715, 3116.9246 1239.5271, 3116.9589 1239.4783, 3117.0189 1239.393, 3117.887 1238.3159, 3119.0817 1237.8356, 3117.6311 1237.2675, 3117.4476 1237.1747, 3117.1 1237.0955, 3114.4998 1236.4683, 3113.1676 1236.1097, 3113.0725 1236.0776, 3112.8846 1236.0142, 3112.7971 1235.9847, 3112.5271 1235.9003, 3112.5155 1235.8968, 3112.3976 1235.9594, 3112.2638 1235.9236, 3112.0424 1235.8606, 3111.7325 1235.7809, 3111.5227 1235.7321, 3111.5045 1235.7282, 3111.2815 1235.6789, 3111.2338 1235.6674, 3111.143 1235.5354, 3111.1254 1235.5312, 3111.1188 1235.5297, 3110.9774 1235.5654, 3110.9352 1235.5699, 3110.8364 1235.8339, 3110.8288 1235.8375, 3110.7079 1236.1066, 3110.1103 1237.3953))",,,,,,,,
,TM06,,TM06_006,"POLYGON ((3106 1261.5699, 3106.0179 1261.5951, 3106.1091 1261.6386, 3107.2815 1261.9728, 3108.5666 1262.3323, 3110.0252 1262.8003, 3111.2014 1263.1844, 3112.4145 1263.4983, 3113.6664 1263.7332, 3114.1094 1263.7858, 3114.1896 1263.8011, 3114.2571 1263.8141, 3114.3063 1263.8245, 3114.3841 1263.8475, 3114.4091 1263.8553, 3114.5001 1263.8819, 3115.3911 1262.0549, 3115.5896 1261.5268, 3115.4165 1261.4743, 3115.0828 1261.4227, 3113.681 1261.0835, 3112.1875 1260.5304, 3111.2429 1260.169, 3109.9376 1259.9496, 3108.7364 1260.1052, 3107.3583 1260.1371, 3106.1222 1260.8209, 3106.1001 1260.8803, 3106.121 1260.8974, 3106.115 1260.9257, 3106 1261.0249, 3106 1261.5699))",,,,,,,,
,TM06,,TM06_007,"POLYGON ((3114.7068 1264.2418, 3115.2072 1264.3685, 3115.2153 1264.3715, 3116.54 1264.6741, 3118.1082 1265.1184, 3119.2711 1265.4532, 3120.5229 1265.7975, 3121.7066 1266.1387, 3121.5588 1265.0805, 3121.423 1263.6481, 3120.5484 1262.5344, 3119.9461 1262.7503, 3118.2918 1262.3093, 3116.8012 1261.8907, 3115.5896 1261.5268, 3115.3911 1262.0549, 3114.5001 1263.8819, 3114.7068 1264.2418))",,,,,,,,
,TM06,,TM06_008,"POLYGON ((3113.3556 1268, 3122.1465 1268, 3122.2259 1268, 3122.1789 1267.739, 3122.0719 1267.3782, 3122.0434 1267.2819, 3121.7066 1266.1387, 3120.5229 1265.7975, 3119.2711 1265.4532, 3118.1082 1265.1184, 3116.54 1264.6741, 3115.2153 1264.3715, 3115.2072 1264.3685, 3114.7068 1264.2418, 3113.937 1264.3845, 3112.9312 1265.0735, 3112.5616 1266.2799, 3113.2777 1268, 3113.3556 1268))",,,,,,,,
,TM06,,TM06_009,"POLYGON ((3106 1265.9918, 3106.6238 1266.069, 3107.2736 1266.1156, 3106.9125 1264.8233, 3106 1263.9836, 3106 1265.9918))",,,,,,,,
,TM06,,TM06_009,"POLYGON ((3106 1265.9918, 3106 1268, 3107.3405 1268, 3107.4453 1268, 3107.4593 1267.3335, 3107.2736 1266.1156, 3106.6238 1266.069, 3106 1265.9918))",,,,,,,,
,TM06,,TM06_010,"POLYGON ((3106 1263.9836, 3106.9125 1264.8233, 3107.2736 1266.1156, 3107.4593 1267.3335, 3107.4453 1268, 3113.2777 1268, 3112.5616 1266.2799, 3112.9312 1265.0735, 3113.937 1264.3845, 3114.7068 1264.2418, 3114.5001 1263.8819, 3114.4091 1263.8553, 3114.3841 1263.8475, 3114.3063 1263.8245, 3114.2571 1263.8141, 3114.1896 1263.8011, 3114.1094 1263.7858, 3113.6664 1263.7332, 3112.4145 1263.4983, 3111.2014 1263.1844, 3110.0252 1262.8003, 3108.5666 1262.3323, 3107.2815 1261.9728, 3106.1091 1261.6386, 3106.0179 1261.5951, 3106 1261.5699, 3106 1263.9836))",,,,,,,,
,TM06,,TM06_011,"POLYGON ((3106 1244.9918, 3106.0227 1244.9317, 3106 1244.9266, 3106 1244.9918))",,,,,,,,
,TM06,,TM06_009,"POLYGON ((3112.8138 1256.1827, 3109.3306 1256.1535, 3108.9232 1258.7724, 3108.7364 1260.1052, 3109.9376 1259.9496, 3111.2429 1260.169, 3112.1875 1260.5304, 3112.4235 1259.03, 3112.6124 1257.6106, 3112.7907 1256.4108, 3112.8138 1256.1827))",,,,,,,,
,TM06,,TM06_012,"POLYGON ((3107.47 1251.8194, 3107.5927 1252.9616, 3107.5473 1255.1819, 3107.5473 1256.1787, 3109.3306 1256.1535, 3112.8138 1256.1827, 3112.7405 1255.8888, 3112.0618 1254.3467, 3111.5471 1252.9929, 3111.4343 1252.9773, 3110.1463 1252.7557, 3108.9564 1252.4966, 3107.47 1251.8194))",,,,,,,,
,TM06,,TM06_012,"POLYGON ((3107.47 1251.8194, 3106.9176 1250.6677, 3106 1250.361, 3106 1261.0249, 3106.115 1260.9257, 3106.121 1260.8974, 3106.1001 1260.8803, 3106.1222 1260.8209, 3107.3583 1260.1371, 3108.7364 1260.1052, 3108.9232 1258.7724, 3109.3306 1256.1535, 3107.5473 1256.1787, 3107.5473 1255.1819, 3107.5927 1252.9616, 3107.47 1251.8194))",,,,,,,,
,TM06,,TM06_012,"POLYGON ((3114.0647 1256.1792, 3113.7701 1253.177, 3111.5471 1252.9929, 3112.0618 1254.3467, 3112.7405 1255.8888, 3112.8138 1256.1827, 3114.0647 1256.1792))",,,,,,,,
,TM06,,TM06_013,"POLYGON ((3113.7701 1253.177, 3113.9284 1252.0299, 3114.1154 1250.0724, 3114.0569 1250.0302, 3113.1037 1249.4593, 3111.9162 1248.8347, 3111.5758 1249.9625, 3111.4537 1251.7801, 3111.5471 1252.9929, 3113.7701 1253.177))",,,,,,,,
,TM06,,TM06_013,"POLYGON ((3114.0647 1256.1792, 3115.8847 1256.4053, 3118.6035 1256.5865, 3120.0571 1256.8102, 3120.1604 1255.5094, 3119.5394 1253.9429, 3118.8312 1252.938, 3117.8178 1252.0132, 3116.575 1251.5173, 3115.3937 1250.9445, 3114.3292 1250.2268, 3114.1154 1250.0724, 3113.9284 1252.0299, 3113.7701 1253.177, 3114.0647 1256.1792))",,,,,,,,
,TM06,,TM06_013,"POLYGON ((3114.0647 1256.1792, 3114.4118 1257.508, 3114.7098 1258.7929, 3115.202 1260.1214, 3115.4429 1261.3743, 3115.4165 1261.4743, 3115.5896 1261.5268, 3116.8012 1261.8907, 3118.2918 1262.3093, 3119.9461 1262.7503, 3120.5484 1262.5344, 3120.9288 1261.1706, 3120.7843 1259.9464, 3120.7837 1259.1314, 3120.7814 1259.1128, 3120.3377 1259.4793, 3120.2843 1258.111, 3120.0571 1256.8102, 3118.6035 1256.5865, 3115.8847 1256.4053, 3114.0647 1256.1792))",,,,,,,,
,TM06,,TM06_014,"POLYGON ((3112.6124 1257.6106, 3112.4235 1259.03, 3112.1875 1260.5304, 3113.681 1261.0835, 3115.0828 1261.4227, 3115.4165 1261.4743, 3115.4429 1261.3743, 3115.202 1260.1214, 3114.7098 1258.7929, 3114.4118 1257.508, 3114.0647 1256.1792, 3112.8138 1256.1827, 3112.7907 1256.4108, 3112.6124 1257.6106))",,,,,,,,
,TM06,,TM06_015,"POLYGON ((3107.47 1251.8194, 3107.9552 1249.7898, 3108.8614 1250.1069, 3109.2809 1247.2007, 3110.5222 1247.9847, 3111.581 1248.622, 3111.9162 1248.8347, 3111.5758 1249.9625, 3111.4537 1251.7801, 3111.5471 1252.9929, 3111.4343 1252.9773, 3110.1463 1252.7557, 3108.9564 1252.4966, 3107.47 1251.8194))",,,,,,,,
,TM06,,TM06_015,"POLYGON ((3107.47 1251.8194, 3106.9176 1250.6677, 3106 1250.361, 3106 1246, 3106 1244.9918, 3106.0227 1244.9317, 3106.3703 1244.9925, 3106.4035 1245.0196, 3107.3866 1245.9271, 3108.1908 1246.5467, 3108.2042 1246.5479, 3109.2809 1247.2007, 3108.8614 1250.1069, 3107.9552 1249.7898, 3107.47 1251.8194))",,,,,,,,
,TM06,,TM06_016,"POLYGON ((3106 1227.1182, 3108.0709 1223, 3106 1223, 3106 1227.1182))",,,,,,,,
,TM06,,TM06_004,"POLYGON ((3106 1227.1182, 3108.6466 1227.221, 3111.5112 1227.1733, 3112.582 1227.2862, 3111.5264 1231.5723, 3108.0305 1231.2394, 3106 1230.7152, 3106 1227.1182))",,,,,,,,
,TM06,,TM06_020,"POLYGON ((3106 1227.1182, 3108.0709 1223, 3113.6376 1223, 3112.582 1227.2862, 3111.5112 1227.1733, 3108.6466 1227.221, 3106 1227.1182))",,,,,,,,
,TM06,,TM06_018,"POLYGON ((3106 1230.7152, 3106 1234.3121, 3106.0711 1234.3269, 3108.5432 1234.963, 3108.6238 1234.9725, 3109.0012 1235.0172, 3110.2575 1235.2289, 3110.5221 1235.2895, 3110.5858 1235.3047, 3110.6204 1235.313, 3110.8084 1235.1824, 3110.7372 1234.8805, 3111.5264 1231.5723, 3108.0305 1231.2394, 3106 1230.7152))",,,,,,,,
,TM06,,TM06_019,"POLYGON ((3111.9162 1248.8347, 3113.1037 1249.4593, 3114.0569 1250.0302, 3114.1154 1250.0724, 3115.9269 1247.8885, 3112.7081 1247.1192, 3112.6883 1247.1842, 3112.5392 1247.6838, 3111.9162 1248.8347))",,,,,,,,
,TM06,,TM06_021,"POLYGON ((3113.6914 1245.1932, 3112.7573 1246.9575, 3112.7081 1247.1192, 3115.9269 1247.8885, 3118.3632 1246.5769, 3115.0879 1243.8518, 3115.0384 1243.8862, 3114.4524 1244.1653, 3113.6914 1245.1932))",,,,,,,,
,TM06,,TM06_022,"POLYGON ((3116.4288 1241.2138, 3115.8455 1242.7508, 3115.1252 1243.8259, 3115.0879 1243.8518, 3118.3632 1246.5769, 3125.0771 1245.4777, 3116.9589 1239.4783, 3116.9246 1239.5271, 3115.9973 1240.0715, 3116.4288 1241.2138))",,,,,,,,
Twicken Meads,TM06,,TM06_001,"POLYGON ((3120.0571 1256.8102, 3122.1886 1256.8929, 3122.1886 1255.9108, 3121.9431 1253.21, 3121.0223 1251.1845, 3119.3037 1248.3609, 3118.3632 1246.5769, 3115.9269 1247.8885, 3114.1154 1250.0724, 3114.3292 1250.2268, 3115.3937 1250.9445, 3116.575 1251.5173, 3117.8178 1252.0132, 3118.8312 1252.938, 3119.5394 1253.9429, 3120.1604 1255.5094, 3120.0571 1256.8102))",15.4302,12500,Alma Valley East,,,,,
,TM06,,TM06_023,"POLYGON ((3125.0771 1245.4777, 3124.9942 1248.8817, 3125.3098 1251.0116, 3128 1251.1845, 3128 1245.243, 3125.0771 1245.4777))",,,,,,,,
,TM06,,TM06_023,"POLYGON ((3125.0771 1245.4777, 3118.3632 1246.5769, 3119.3037 1248.3609, 3121.0223 1251.1845, 3125.3098 1251.0116, 3124.9942 1248.8817, 3125.0771 1245.4777))",,,,,,,,
,TM06,,TM06_023,"POLYGON ((3125.3098 1251.0116, 3128 1251.1845, 3128 1257.4335, 3125.2558 1258.1076, 3125.2309 1254.956, 3125.3098 1251.0116))",,,,,,,,
,TM06,,TM06_023,"POLYGON ((3125.2558 1258.1076, 3120.7814 1259.1128, 3120.3377 1259.4793, 3120.2843 1258.111, 3120.0571 1256.8102, 3122.1886 1256.8929, 3122.1886 1255.9108, 3121.9431 1253.21, 3121.0223 1251.1845, 3125.3098 1251.0116, 3125.2309 1254.956, 3125.2558 1258.1076))",,,,,,,,
,TM06,,TM06_024,"POLYGON ((3120.5484 1262.5344, 3123.2341 1262.5842, 3126.4668 1262.9323, 3128 1262.9647, 3128 1266.8731, 3122.0719 1267.3782, 3122.0434 1267.2819, 3121.7066 1266.1387, 3121.5588 1265.0805, 3121.423 1263.6481, 3120.5484 1262.5344))",,,,,,,,
,TM06,,TM06_024,"POLYGON ((3120.5484 1262.5344, 3120.9288 1261.1706, 3120.7843 1259.9464, 3120.7837 1259.1314, 3120.7814 1259.1128, 3125.2558 1258.1076, 3128 1257.4335, 3128 1257.434, 3128 1262.9647, 3126.4668 1262.9323, 3123.2341 1262.5842, 3120.5484 1262.5344))",,,,,,,,
,TM06,,TM06_025,"POLYGON ((3128 1268, 3128 1266.8731, 3122.0719 1267.3782, 3122.1789 1267.739, 3122.2259 1268, 3128 1268))",,,,,,,,
Twicken Meads,TM07,,TM07_001,"POLYGON ((3136.8736 1264.879, 3134.8736 1264.0762, 3132.9766 1263.2657, 3132.9673 1263.381, 3133.1191 1264.2496, 3133.1838 1264.647, 3133.2012 1264.754, 3133.4773 1266.4031, 3133.6888 1267.6801, 3133.7492 1268, 3137.4161 1268, 3138.4518 1267.3536, 3139.0763 1266.9988, 3139.1094 1266.9786, 3139.1158 1266.9011, 3139.1192 1266.8991, 3139.1171 1266.78, 3139.1128 1266.4677, 3139.164 1265.8537, 3139.2228 1265.7444, 3139.3486 1265.6316, 3137.9407 1265.2471, 3136.8736 1264.879))",15.4302,10500,Alma Valley East,,,,,
Twicken Meads,TM08,,TM08_001,"POLYGON ((3184.7857 1246, 3184.2297 1245.9048, 3183.4281 1245.7754, 3183.4444 1246, 3184.7857 1246))",19.7163,6500,Alma Valley East,,,,,
Twicken Meads,TM09,,TM09_001,"POLYGON ((3213.8063 1246, 3213.9721 1246, 3217.2157 1246, 3220.4295 1246, 3220.5754 1245.773, 3220.7126 1245.4862, 3217.1109 1245.2165, 3214.1174 1245.4379, 3213.8063 1246))",10.7543,10000,Alma Valley East,,,,,
